Test_Date,Maturity,Base Yield,Mean Reversion,Level Up,Level Down,Twist Up-to-Down,Twist Down-to-Up
2019-02-15,28.0,0.0057959987871403235,0.009443038432833627,0.015295124895675498,-0.0037031273213948505,0.0048188704685739325,0.0067731271057067145
2019-02-15,29.0,0.005939223033133247,0.009607217756495156,0.015478494462049533,-0.003600048395783037,0.0049022325036500855,0.006976213562616409
2019-02-15,30.0,0.006073241271505455,0.009760802624319748,0.015649984763714042,-0.003503502220703133,0.004980217355499534,0.007166265187511377
2019-02-15,31.0,0.006198867661445434,0.009904739414332654,0.015810667456726595,-0.003412932133835727,0.005053304868956472,0.007344430453934397
2019-02-15,32.0,0.006316831575366259,0.010039873729747212,0.015961497633508046,-0.003327834482775527,0.005121923906037668,0.00751173924469485
2019-02-15,33.0,0.006427786751625265,0.010166961838514815,0.016103327660092467,-0.0032477541568419373,0.005186458105285154,0.007669115397965376
2019-02-15,34.0,0.00653231961671809,0.010286680912915763,0.016236919395710862,-0.0031722801622746846,0.0052472510446711935,0.007817388188764986
2019-02-15,35.0,0.006630956781884411,0.010399638139419758,0.016362954945406002,-0.00310104138163718,0.00530461084037971,0.007957302723389112
2019-02-15,36.0,0.006724171749407017,0.010506378787046659,0.016482046097700535,-0.003033702598886504,0.005358814223788082,0.008089529275025951
2019-02-15,37.0,0.006812390881232704,0.010607393329918061,0.016594742593767867,-0.002969960831302459,0.005410110143404524,0.008214671619060884
2019-02-15,38.0,0.006895998691147126,0.010703123720354412,0.016701539365002866,-0.002909541982708614,0.005458722939329951,0.008333274442964302
2019-02-15,39.0,0.0069753425245872025,0.010793968905332026,0.0168028828643157,-0.0028521978151412938,0.005504855136368339,0.008445829912806065
2019-02-15,40.0,0.007050736689359539,0.010880289673140113,0.01689917660415896,-0.0027977032254398815,0.005548689899137128,0.00855278347958195
2019-02-15,41.0,0.007122466097491008,0.010962412909860435,0.01699078600206312,-0.0027458538070811054,0.00559039318905781,0.008654539005924207
2019-02-15,42.0,0.0071907894741481,0.011040635337614855,0.017078042622791535,-0.002696463674495337,0.005630115659351632,0.008751463288944567
2019-02-15,43.0,0.007255942184680545,0.011115226798888513,0.017161247895410348,-0.0026493635260492598,0.0056679943203931105,0.008843890048967979
2019-02-15,44.0,0.0073181387258007165,0.011186433143943504,0.0172406763737327,-0.002604398922131268,0.005704154004149455,0.008932123447451978
2019-02-15,45.0,0.007377574921973187,0.011254478771560971,0.01731657859977685,-0.0025614287558304756,0.005738708653050805,0.009016441190895568
2019-02-15,46.0,0.007434429863420631,0.011319568867172048,0.017389183622053554,-0.002520323895212291,0.005771762455542381,0.009097097271298881
2019-02-15,47.0,0.007488867617840681,0.011381891376884681,0.017458701213611913,-0.0024809659779305524,0.005803410847781633,0.009174324387899729
2019-02-15,48.0,0.0075410387440124765,0.011441618750973189,0.01752532382874992,-0.002443246340724965,0.005833741398458334,0.009248336089566619
2019-02-15,49.0,0.00759108163195889,0.01149890948603704,0.017589228332052658,-0.0024070650681348787,0.0058628345915190195,0.00931932867239876
2019-02-15,50.0,0.007639123691208261,0.011553909491210101,0.01765057752887316,-0.00237233014645664,0.005890764519647569,0.009387482862768954
2019-02-22,1.0,-0.0018991789380234012,-0.0020178543223409767,-0.000564121819652007,-0.0032342360563947957,-0.0009175681494408413,-0.002880789726605961
2019-02-22,2.0,-0.0027759966151012483,-0.002320770267978012,-0.0001179512050157286,-0.005434042025186768,-0.0011023716272832436,-0.0044496216029192535
2019-02-22,3.0,-0.003079701584998172,-0.0021502708158595905,0.0006522393788052508,-0.006811642548801595,-0.001036398574536817,-0.005123004595459528
2019-02-22,4.0,-0.0030036542054093073,-0.0016802327148885197,0.0016054940246283886,-0.007612802435447003,-0.0008109369475099988,-0.005196371463308615
2019-02-22,5.0,-0.0026841294381630006,-0.0010315086806268962,0.00264625028708157,-0.008014509163407572,-0.0004895259999627725,-0.004878732876363229
2019-02-22,6.0,-0.002216316660222967,-0.00028704536449810324,0.0037110430792763353,-0.008143676399722268,-0.000115854689112742,-0.004316778631333192
2019-02-22,7.0,-0.0016659496602771228,0.000497171552306038,0.004758938100829033,-0.008090837421383279,0.0002805178258706528,-0.0036124171464248984
2019-02-22,8.0,-0.0010777427365794175,0.0012842141214301662,0.005764673076978691,-0.007920158550137526,0.0006800296962027382,-0.002835515169361573
2019-02-22,9.0,-0.0004814952991891559,0.0020505228427334494,0.0067137610059282045,-0.007676751604306517,0.001070140025304858,-0.00203313062368317
2019-02-22,10.0,0.00010350306454073242,0.0027818259134578605,0.007599011713356334,-0.007392005584274869,0.0014431927567863363,-0.0012361866277048716
2019-02-22,11.0,0.0006653043923525918,0.003470224783191889,0.008418075919286044,-0.00708746713458086,0.0017948900214309574,-0.00046428123672577373
2019-02-22,12.0,0.0011970326353952928,0.004112123395602949,0.009171724162513033,-0.006777658891722448,0.002123206536209562,0.00027085873458102395
2019-02-22,13.0,0.0016952652347365297,0.004706766090450181,0.009862651908791608,-0.006472121439318548,0.0024276223387703546,0.0009629081307027047
2019-02-22,14.0,0.002158885635295837,0.005255213225699803,0.010494659784597925,-0.00617688851400625,0.0027085845761972522,0.0016091866943944218
2019-02-22,15.0,0.002588275350028868,0.0057596304189436245,0.01107209985188349,-0.005895549151825753,0.002967133509118857,0.002209417190938879
2019-02-22,16.0,0.002984750017673589,0.006222801501356492,0.011599509371324495,-0.0056300093359773155,0.003204645739886248,0.00276485429546093
2019-02-22,17.0,0.0033501700894369023,0.00664780020729721,0.012081375673083922,-0.005381035494210118,0.003422660689024031,0.0032776794898497735
2019-02-22,18.0,0.0036866759035209546,0.007037773771404276,0.01252199182317139,-0.005148640016129481,0.0036227658219977325,0.0037505859850441767
2019-02-22,19.0,0.0039965108501662,0.007395804795021808,0.012925374393913882,-0.004932352693581483,0.003806523018723973,0.004186498681608426
2019-02-22,20.0,0.004281906481383034,0.007724827311574678,0.013295223029005172,-0.004731410066239103,0.003975423478175415,0.004588389484590654
2019-02-22,21.0,0.0045450107973146105,0.008027579905630222,0.01363490752177853,-0.004544885927149309,0.004130862170795403,0.004959159423833818
2019-02-22,22.0,0.004787846292455157,0.008306583740122324,0.013947472445823877,-0.004371779860913562,0.004274125466416977,0.005301567118493338
2019-02-22,23.0,0.0050122882175147945,0.008564136945337707,0.014235652461111225,-0.004211076026081636,0.004406387448779244,0.005618188986250345
2019-02-22,24.0,0.005220056307794693,0.008802319405300657,0.014501893609686302,-0.004061780994096915,0.004528711779702007,0.005911400835887379
2019-02-22,25.0,0.005412715240120749,0.009023003822123645,0.014748377462483853,-0.003922946982242354,0.004642056942664898,0.0061833735375766
2019-02-22,26.0,0.005591680522311885,0.009227870250849663,0.014977046064194522,-0.0037936850195707528,0.004747283383522312,0.0064360776611014575
2019-02-22,27.0,0.005758227548549949,0.009418422224914501,0.015189626377854953,-0.0036731712807550566,0.004845161552988175,0.006671293544111723
2019-02-22,28.0,0.00591350228515596,0.009596003243627693,0.015387653449967127,-0.0035606488796552085,0.004936380197780283,0.006890624372531636
2019-02-22,29.0,0.006058532567379233,0.009761812846383736,0.015572491869073585,-0.0034554267343151193,0.00502155448588257,0.007095510648875896
2019-02-22,30.0,0.006194239349366065,0.00991692181041362,0.015745355325160082,-0.003356876626427952,0.00510123371593159,0.007287244982800541
2019-02-22,31.0,0.0063214475003864345,0.010062286220754321,0.015907324229405648,-0.0032644292286327786,0.005175908472697515,0.007466986528075354
2019-02-22,32.0,0.0064408959124399095,0.010198760302269497,0.016059361448924284,-0.0031775696240444644,0.0052460171654580435,0.0076357746594217756
2019-02-22,33.0,0.006553246800486475,0.01032710799519118,0.016202326267212002,-0.0030958326662390507,0.00531195193485272,0.0077945416661202305
2019-02-22,34.0,0.006659094153282377,0.010448013312927393,0.016336986710737265,-0.0030187984041725093,0.005374063944497921,0.007944124362066833
2019-02-22,35.0,0.006758971342007406,0.010562089554587976,0.016464030394421094,-0.0029460877104062824,0.0054326680918990065,0.008085274592115806
2019-02-22,36.0,0.0068533579240285655,0.010669887462464694,0.01658407403986986,-0.0028773581918127298,0.005488047183028328,0.008218668665028803
2019-02-22,37.0,0.006942685696289942,0.0107719024219422,0.016697671814444266,-0.002812300421864383,0.0055404556191731335,0.00834491577340675
2019-02-22,38.0,0.007027344061219123,0.010868580801769704,0.01680532262949952,-0.0027506345070612715,0.005590122645272208,0.008464565477166038
2019-02-22,39.0,0.007107684770697345,0.010960325528886802,0.016907476524375926,-0.002692106982981237,0.005637255207323473,0.008578114334071216
2019-02-22,40.0,0.0071840261126444906,0.011047500985844193,0.017004540250242287,-0.002636488024953306,0.005682040463493555,0.008686011761795426
2019-02-22,41.0,0.007256656601562977,0.011130437311482727,0.017096882155512097,-0.0025835689523861435,0.005724647989925508,0.008788665213200444
2019-02-22,42.0,0.007325838229947498,0.011209434177715366,0.017184836462759742,-0.002533160002864748,0.005765231718339144,0.008886444741555852
2019-02-22,43.0,0.007391809332455808,0.011284764107495076,0.017268707016134626,-0.0024850883512230098,0.005803931638616141,0.008979687026295475
2019-02-22,44.0,0.007454787109576834,0.01135667539165053,0.01734877056833656,-0.002439196349182893,0.005840875295823011,0.009068698923330657
2019-02-22,45.0,0.007514969852495358,0.011425394655401048,0.017425279667311076,-0.0023953399623203612,0.005876179107642167,0.009153760597348548
2019-02-22,46.0,0.007572538906097278,0.011491129119103652,0.017498465194925247,-0.002353387382730692,0.005909949525000626,0.00923512828719393
2019-02-22,47.0,0.007627660402672938,0.011554068592162228,0.017568538602935578,-0.002313217797589702,0.005942284055822939,0.009313036749522937
2019-02-22,48.0,0.007680486794895482,0.011614387234028922,0.01763569388548237,-0.0022747202956914037,0.005973272169285283,0.009387701420505682
2019-02-22,49.0,0.007731158213082749,0.0116722451118162,0.01770010932205527,-0.002237792895889772,0.006002996095695242,0.009459320330470256
2019-02-22,50.0,0.007779803668581441,0.011727789580169136,0.017761949020287146,-0.002202341683124263,0.006031531535144704,0.009528075802018178
2019-03-01,1.0,-0.0019491222292090003,-0.0020239277310845297,-0.000614065110837606,-0.0032841793475803945,-0.0009675114406264404,-0.0029307330177915604
2019-03-01,2.0,-0.0028221205108346302,-0.0023186887385804435,-0.00016407510074911051,-0.0054801659209201495,-0.0011484955230166255,-0.0044957454986526355
2019-03-01,3.0,-0.003126364032206875,-0.0021449338036636126,0.0006055769315965478,-0.006858304996010298,-0.00108306102174552,-0.00516966704266823
2019-03-01,4.0,-0.0030536471846792173,-0.0016749088056855457,0.0015555010453584786,-0.007662795414716914,-0.0008609299267799088,-0.005246364442578526
2019-03-01,5.0,-0.0027391527080867103,-0.0010283144242124339,0.0025912270171578604,-0.008069532433331281,-0.0005445492698864822,-0.004933756146286938
2019-03-01,6.0,-0.0022773169879721842,-0.00028729030265880204,0.003650042751527118,-0.008204676727471487,-0.00017685501686195938,-0.0043777789590824095
2019-03-01,7.0,-0.0017333625730981599,0.0004927371875312868,0.0046915251880079965,-0.008158250334204316,0.00021310491304961572,-0.0036798300592459357
2019-03-01,8.0,-0.001151663808144032,0.0012752223663403807,0.0056907520054140775,-0.00799407962170214,0.0006061086246381237,-0.0029094362409261875
2019-03-01,9.0,-0.0005618006462452202,0.0020368621363769613,0.006633455658872141,-0.007757056951362581,0.0009898346782487937,-0.002113435970739234
2019-03-01,10.0,1.7072768821621257e-05,0.002763552198903548,0.0075125814176372225,-0.007478435879993981,0.0013567624610672253,-0.0013226169234239827
2019-03-01,11.0,0.0005730860058833218,0.0034474992280594894,0.008325857532816774,-0.00717968552105013,0.0017026716349616874,-0.0005564996231950438
2019-03-01,12.0,0.0010994012174522783,0.004085169209605419,0.009074092744570019,-0.006875290309665463,0.002025575118266547,0.0001732273166380094
2019-03-01,13.0,0.0015926078689899419,0.004675838982729159,0.00975999454304502,-0.006574778805065136,0.002324964973023767,0.0008602507649561168
2019-03-01,14.0,0.002051584495397512,0.005220581552170799,0.010387358644699599,-0.006284189653904575,0.002601283436298927,0.001501885554496097
2019-03-01,15.0,0.002476697201860692,0.005721562168721631,0.010960521703715313,-0.006007127299993929,0.0028555553609506813,0.002097839042770703
2019-03-01,16.0,0.002869240153134143,0.006181556071067797,0.011483999506785048,-0.005745519200516762,0.003089135875346802,0.002649344430921484
2019-03-01,17.0,0.003231049265990832,0.006603623493059013,0.011962254849637852,-0.005500156317656189,0.0033035398655779607,0.003158558666403703
2019-03-01,18.0,0.0035642392817713258,0.006990895529424649,0.01239955520142176,-0.00527107663787911,0.0035003292002481036,0.003628149363294548
2019-03-01,19.0,0.003871028222418008,0.0073464375263553525,0.01279989176616569,-0.005057835321329675,0.0036810403909757813,0.004061016053860235
2019-03-01,20.0,0.004153623299691815,0.007673166146217788,0.013166939847313952,-0.004859693247930322,0.003847140296484195,0.004460106302899435
2019-03-01,21.0,0.004414149663324442,0.007973803119016546,0.013504046387788363,-0.004675747061139477,0.004000001036805235,0.00482829828984365
2019-03-01,22.0,0.004654608680533893,0.008250853648114639,0.013814234833902612,-0.004505017472834826,0.004140887854495713,0.0051683295065720735
2019-03-01,23.0,0.004876856279745986,0.008506601004368144,0.014100220523342416,-0.004346507963850445,0.004270955511010435,0.005482757048481536
2019-03-01,24.0,0.005082594663337131,0.00874311140139959,0.01436443196522874,-0.004199242638554477,0.004391250135244445,0.005773939191429817
2019-03-01,25.0,0.00527337268886414,0.008962245072759889,0.014609034911227243,-0.004062289533498963,0.004502714391408289,0.0060440309863199915
2019-03-01,26.0,0.005450591648393308,0.009165670771549093,0.014835957190275945,-0.003934773893489329,0.004606194509603735,0.006294988787182881
2019-03-01,27.0,0.005615514196582208,0.009354881831989601,0.015046913025887215,-0.003815884632722797,0.004702448201020434,0.006528580192143982
2019-03-01,28.0,0.005769274903425946,0.009531212577539458,0.015243426068237115,-0.0037048762613852227,0.004792152816050269,0.006746396990801622
2019-03-01,29.0,0.0059128914195745695,0.009695854309076418,0.015426850721268922,-0.003601067882119783,0.004875913338077907,0.006949869501071232
2019-03-01,30.0,0.006047275600848374,0.009849870415712086,0.015598391576642391,-0.0035038403749456434,0.004954269967413899,0.007140281234282849
2019-03-01,31.0,0.006173244187550572,0.009994210360525063,0.015759120916569787,-0.0034126325414686413,0.005027705159861652,0.007318783215239492
2019-03-01,32.0,0.006291528804917799,0.010129722433185554,0.015909994341402174,-0.0033269367315665746,0.005096650057935933,0.007486407551899665
2019-03-01,33.0,0.006402785166319427,0.010257165252080837,0.016051864633044952,-0.0032462943004060987,0.005161490300685672,0.007644080031953182
2019-03-01,34.0,0.00650760143700881,0.010377218055160673,0.016185493994463698,-0.0031702911204460763,0.005222571228224353,0.007792631645793267
2019-03-01,35.0,0.006606505765108722,0.010490489851997582,0.01631156481752241,-0.003098553287304966,0.005280202515000323,0.007932809015217122
2019-03-01,36.0,0.006699973016490541,0.010597527527071653,0.016430689132331838,-0.003030743099350754,0.005334662275490304,0.00806528375749078
2019-03-01,37.0,0.006788430767268089,0.010698822991372748,0.016543416885422414,-0.002966555350886236,0.005386200690151281,0.008190660844384898
2019-03-01,38.0,0.0068722646160074554,0.01079481947978422,0.01665024318428785,-0.002905713952272939,0.00543504320006054,0.008309486031954371
2019-03-01,39.0,0.006951822880430943,0.010885917087943894,0.016751614634109527,-0.0028479688732476385,0.005481393317057071,0.008422252443804816
2019-03-01,40.0,0.007027420742440698,0.010972477636125511,0.016847934880038495,-0.002793093395157099,0.005525435093289762,0.008529406391591634
2019-03-01,41.0,0.007099343902136955,0.011054828940326594,0.016939569456086073,-0.0027408816518121656,0.005567335290499486,0.008631352513774422
2019-03-01,42.0,0.00716785179713048,0.0111332685629612,0.017026850029942725,-0.002691146435681766,0.005607245285522127,0.008728458308738833
2019-03-01,43.0,0.007233180438499674,0.011208067107831721,0.01711007812217849,-0.0026437172451791438,0.005645302744660007,0.00882105813233934
2019-03-01,44.0,0.007295544909644293,0.011279471116691918,0.017189528368404018,-0.0025984385491154335,0.005681633095890469,0.008909456723398117
2019-03-01,45.0,0.007355141569307326,0.011347705617881683,0.017265451384123047,-0.002555168245508393,0.005716350824454135,0.008993932314160517
2019-03-01,46.0,0.007412149995333284,0.011412976371292596,0.017338076284161254,-0.0025137762934946857,0.005749560614236632,0.009074739376429936
2019-03-01,47.0,0.00746673470139146,0.011475471848334754,0.0174076129016541,-0.0024741434988711803,0.005781358354541461,0.009152111048241459
2019-03-01,48.0,0.007519046654954007,0.011535364980606781,0.017474253745540895,-0.0024361604356328784,0.005811832029343808,0.009226261280564207
2019-03-01,49.0,0.007569224621287371,0.011592814706587642,0.01753817573025989,-0.0023997264876851497,0.005841062503899864,0.009297386738674878
2019-03-01,50.0,0.007617396355078249,0.011647967341824907,0.017599541706783954,-0.002364748996627455,0.005869124221641512,0.009365668488514986
2019-03-08,1.0,-0.0015994070385447002,-0.0017337882058148337,-0.0002841921334546839,-0.0029146219436347164,-0.0006123518204465619,-0.0025864622566428384
2019-03-08,2.0,-0.0024939423052929032,-0.0020483243237052317,0.00014870463214157123,-0.005136589242727378,-0.000816190688555279,-0.004171693922030527
2019-03-08,3.0,-0.002810612090161881,-0.0018862558268095022,0.0009084034234796519,-0.006529627603803414,-0.0007641945253174997,-0.0048570296550062625
2019-03-08,4.0,-0.0027440294084831443,-0.0014223090507804528,0.0018533125825211027,-0.007341371399487391,-0.0005489785408582886,-0.0049390802761079995
2019-03-08,5.0,-0.0024313939752048197,-0.0007779625238463436,0.0028873854219841687,-0.007750173372393808,-0.00023506272620903764,-0.004627725224200602
2019-03-08,6.0,-0.001968577562340136,-3.662355218466188e-05,0.003946787145878261,-0.007883942270558534,0.00013313949508425788,-0.00407029461976453
2019-03-08,7.0,-0.0014218172663292515,0.0007453833766541084,0.0049903004605695465,-0.00783393499322805,0.0005255339933798837,-0.003369168526038387
2019-03-08,8.0,-0.0008361983945664996,0.0015308813640437734,0.005992445864722483,-0.007664842653855483,0.0009221640419274634,-0.0025945608310604627
2019-03-08,9.0,-0.00024179366217205923,0.002296128189590792,0.006938569101101451,-0.0074221564254455695,0.0013101974121456454,-0.001793784736489764
2019-03-08,10.0,0.00034190616877811003,0.003026718117891234,0.007821350786131066,-0.007137538448574845,0.0016817632296233839,-0.0009979508920671637
2019-03-08,11.0,0.0009028051903600067,0.003714654580668175,0.00863834146143076,-0.006832731080710747,0.002032405329679075,-0.0002267949489590614
2019-03-08,12.0,0.0014339186706375784,0.004356269921771075,0.009390233692302767,-0.00652239635102761,0.00235998187428617,0.000507855466988987
2019-03-08,13.0,0.001931744312837231,0.004950756296175179,0.010079661999188043,-0.006216173373513581,0.002663887158478044,0.001199601467196418
2019-03-08,14.0,0.0023951071499246235,0.005499136130550067,0.010710379158445995,-0.005920164858596748,0.0029445053219657206,0.0018457089778835267
2019-03-08,15.0,0.002824345983812113,0.006003547562536187,0.011286699483270234,-0.005638007515646008,0.0032028303847698517,0.0024458615828543747
2019-03-08,16.0,0.00322074529209206,0.006466754595757158,0.01181313030320948,-0.005371639719025361,0.00344020506633148,0.00300128551785264
2019-03-08,17.0,0.0035861428528035115,0.0068918167305183665,0.012294135088922794,-0.00512184938331577,0.0036581440059235016,0.0035141416996835213
2019-03-08,18.0,0.003922662561544424,0.007281871047681884,0.012733987780366027,-0.004888662657277179,0.0038582165857640404,0.0039871085373248075
2019-03-08,19.0,0.0042325359332075815,0.007639992964039825,0.013136689528943861,-0.004671617662528698,0.004041971526870062,0.004423100339545101
2019-03-08,20.0,0.00451798598699035,0.007969111482869641,0.013505927470094867,-0.004469955496114166,0.004210890485522669,0.004825081488458031
2019-03-08,21.0,0.004781154631686971,0.008271961716238384,0.013845061188989061,-0.004282751925615119,0.004366361541425951,0.005195947721947991
2019-03-08,22.0,0.005024060049568809,0.008551062475871514,0.014157126876072307,-0.004109006776934691,0.004509666115321801,0.005538453983815817
2019-03-08,23.0,0.005248574471917678,0.008808710343673178,0.014444852263466208,-0.003947703319630851,0.0046419747606730125,0.005855174183162344
2019-03-08,24.0,0.005456415550757001,0.00904698422620479,0.01471067763185813,-0.0037978465303441277,0.004764348643341414,0.006148482458172588
2019-03-08,25.0,0.0056491465546366,0.00926775625061434,0.014956779730829203,-0.003658486621556001,0.004877744502702462,0.006420548606570739
2019-03-08,26.0,0.005828182067216343,0.009472706177557693,0.01518509654537134,-0.0035287324109386543,0.004983021585109515,0.006673342549323171
2019-03-08,27.0,0.005994796903405432,0.009663337438747456,0.015397351599421462,-0.003407757792610598,0.005080949534537727,0.0069086442722731374
2019-03-08,28.0,0.006150136693842136,0.009840993561347117,0.015595077008913709,-0.0032948036212294357,0.005172216572677982,0.0071280568150062906
2019-03-08,29.0,0.006295229108211349,0.010006874197181163,0.015779634850898963,-0.0031891766344762634,0.0052574375431515795,0.0073330206732711185
2019-03-08,30.0,0.006430995052122859,0.010162050288627454,0.015952236651193347,-0.0030902465469476283,0.005337161561895421,0.007524828542350297
2019-03-08,31.0,0.006558259425151671,0.010307478116248289,0.016113960946285463,-0.0029974420959821193,0.005411879129822729,0.007704639720480614
2019-03-08,32.0,0.006677761201134921,0.010444012115344932,0.016265768971211774,-0.002910246568941931,0.005482028640236571,0.00787349376203327
2019-03-08,33.0,0.006790162709013786,0.010572416440971694,0.016408518581834827,-0.0028281931638072574,0.005548002263402529,0.008032323154625043
2019-03-08,34.0,0.00689605807003099,0.010693375318745589,0.01654297655018628,-0.002750860410124298,0.005610151222220663,0.008181964917841317
2019-03-08,35.0,0.0069959807968809325,0.010807502252879714,0.016669829384232473,-0.0026778677904706087,0.0056687904918135135,0.008323171101948352
2019-03-08,36.0,0.00709041059099481,0.010915348180934217,0.016789692824835993,-0.002608871642846373,0.005724202966136395,0.008456618215853225
2019-03-08,37.0,0.007179779391601748,0.011017408672225313,0.016903120167138307,-0.0025435613839348108,0.005776643139288417,0.00858291564391508
2019-03-08,38.0,0.007264476738837978,0.0111141302674366,0.017010609544019947,-0.0024816560663439907,0.0058263403500655765,0.00870261312761038
2019-03-08,39.0,0.00734485451600195,0.011205916053350222,0.017112610297678514,-0.0024229012656746133,0.00587350163684301,0.00881620739516089
2019-03-08,40.0,0.0074212311351811,0.01129313056054235,0.017209528552997178,-0.0023670662826349763,0.005918314247056418,0.008924148023305782
2019-03-08,41.0,0.007493895227359579,0.011376104064568106,0.017301732094079814,-0.002313941639360657,0.0059609478420163285,0.00902684261270283
2019-03-08,42.0,0.007563108893745262,0.011455136363383741,0.017389554633603147,-0.002263336846112623,0.006001556433959247,0.009124661353531276
2019-03-08,43.0,0.00762911057009087,0.011530500096022567,0.01747329955376036,-0.0022150784135786215,0.00604028008839037,0.00921794105179137
2019-03-08,44.0,0.007692117550660184,0.011602443660161388,0.017553243187678237,-0.002169008086357867,0.006077246421072097,0.009306988680248271
2019-03-08,45.0,0.007752328213478604,0.011671193779359084,0.017629637701318507,-0.002124981274361301,0.006112571915557799,0.009392084511399409
2019-03-08,46.0,0.00780992398377058,0.01173695776450131,0.017702713628003162,-0.0020828656604620016,0.006146363084010306,0.009473484883530853
2019-03-08,47.0,0.007865071068112928,0.01179992550836989,0.01777268210077557,-0.002042539964549714,0.0061787174911963234,0.009551424645029533
2019-03-08,48.0,0.00791792198786207,0.011860271247260894,0.01783973682174971,-0.0020038928460255692,0.006209724659009177,0.009626119316714962
2019-03-08,49.0,0.007968616936851433,0.011918155119167292,0.01790405580232395,-0.0019668219286210833,0.006239466866627654,0.009697767007075211
2019-03-08,50.0,0.0080172849851902,0.01197372454417547,0.01796580290355969,-0.0019312329331792905,0.006268019859447048,0.009766550110933352
2019-03-15,1.0,-0.0014395021059110992,-0.001585155510729795,-0.00014390956999000139,-0.002735094641832197,-0.00044698613228886293,-0.0024320180795333354
2019-03-15,2.0,-0.0024100311904577273,-0.0019444045208438612,0.00021745838113660472,-0.005037520762052059,-0.0007281328906899552,-0.004091929490225499
2019-03-15,3.0,-0.0027913197821070605,-0.0018209001013556937,0.00091502165445345,-0.006497661218667571,-0.0007417660821725939,-0.004840873482041527
2019-03-15,4.0,-0.0027798507398292876,-0.0013902572804441603,0.001805939216011753,-0.007365640695670328,-0.0005824446260136004,-0.004977256853644975
2019-03-15,5.0,-0.0025143766863172227,-0.0007747225749068871,0.0027930545094629494,-0.007821807882097395,-0.00031629688874256585,-0.00471245648389188
2019-03-15,6.0,-0.0020920585340426525,-5.836291724881657e-05,0.003811558065253309,-0.007995675133338613,1.0932856322063995e-05,-0.004195049924407369
2019-03-15,7.0,-0.001580203505103069,0.0007019332910952688,0.004819384022071395,-0.007979791032277533,0.00036804894222429896,-0.0035284559524304373
